AoA_FINAL,AoS,AoS_round,V_FINAL,AoA_round,V_round,dE,dR,CL_FINAL,CD_FINAL,CYaw_FINAL,CMroll_FINAL,CMpitch_FINAL,CMyaw_FINAL,CFt_FINAL,CT_props_total
3.0932447701122334,0.0,0.0,39.66699169580983,2.5,40.0,0.0,-20.0,0.48575475452408956,0.06827647678778087,-0.06006806362284131,0.007978222164596536,-0.07384943111798088,0.025966927698602264,0.038892204443681924,0.41684221160571727
3.097688963120217,4.0,4.0,39.669146436749394,2.5,40.0,0.0,-20.0,0.487190385684247,0.07213542798778934,0.02241060335046301,-0.020263724152008274,-0.07053170711510733,0.006419085237536277,0.038835573278256465,0.41653872628353644
3.1150632543534655,8.0,8.0,39.66120773184468,2.5,40.0,0.0,-20.0,0.5119282614585673,0.08124238565406239,0.07841212006905691,-0.046536101031051096,-0.11154558554404805,-0.009419250615153573,0.038843456589131055,0.41657689052171104
3.1221856700107007,10.0,10.0,39.659313215548906,2.5,40.0,0.0,-20.0,0.5181945087107195,0.08344306881640585,0.12264358494289362,-0.0620560840547804,-0.10938688366020868,-0.021104184198324886,0.03888349171641436,0.41683438999604044
-5.233963064015095,0.0,0.0,39.72532967997381,-5.0,40.0,0.0,-10.0,-0.3696184175627261,0.06259899802650282,-0.03194457895422037,0.0013689689255151026,0.18311456166366963,0.012474818553168742,0.09511799924120011,0.6541468269087827
-5.232963064015094,0.0,0.0,39.574245776063435,-5.0,40.0,0.0,-10.0,-0.363756170404175,0.06535647152873433,-0.045325254185338205,0.007931410913435315,0.16747418756655946,0.01675461423540572,0.005885015613771003,0.09106728003387404
3.1017565460695566,0.0,0.0,19.809925000801094,2.5,20.0,0.0,-10.0,0.48373638223431625,0.0817844145838551,-0.03837352512041273,0.003960224842009347,-0.11017234554620554,0.01485271386018333,0.03869537249916028,0.41624031173687553
3.0932447701122334,0.0,0.0,39.783824595829195,2.5,40.0,0.0,-10.0,0.5031866743597572,0.05816203264619232,-0.029189798843237857,-0.0007062614516110795,-0.11461629065314903,0.012475832566227195,0.09561982877242131,0.6544995785385574
3.0972447701122334,0.0,0.0,39.62033643345973,2.5,40.0,0.0,-10.0,0.49085856211422957,0.06410608507906747,-0.036499147727284735,0.004658949606529768,-0.09346323077494192,0.01410713687544436,0.005937301260278355,0.09157576330158518
3.0932447701122334,0.0,0.0,39.59570341360063,2.5,40.0,0.0,-10.0,0.4883937605220098,0.06194114681132737,-0.03333429927691433,0.004572311097979896,-0.08866851386054177,0.014556549362723508,-0.013449299808573296,-0.2822613359523692
3.0932447701122334,0.0,0.0,39.68805109717971,2.5,40.0,0.0,-10.0,0.49479861300914413,0.06306551207872506,-0.03100656862778877,0.0017272436086633557,-0.10026974838056804,0.013353995640329172,0.03890822715916225,0.41667730530149955
5.8640412643105355,0.0,0.0,39.78505105761615,5.0,40.0,0.0,-10.0,0.7738726566336882,0.07365490741453128,-0.035235786968439466,0.000821186344167959,-0.22287952543731665,0.012854548209346924,0.0957569235324108,0.654693553867042
5.8640412643105355,0.0,0.0,39.700270011841276,5.0,40.0,0.0,-10.0,0.7572428893206294,0.07836356271099691,-0.03650819413346676,0.004551849439274502,-0.18879766776964044,0.01353245325228652,0.005848375035638113,0.09010968909275169
7.990030039171565,0.0,0.0,39.805243929251375,7.0,40.0,0.0,-10.0,0.9646498948627424,0.09239169576355484,-0.037621376782529026,0.000989959728516328,-0.32541402032254413,0.013212984269504633,0.09560541595826079,0.6543263590046342
7.990030039171565,0.0,0.0,39.67908356041118,7.0,40.0,0.0,-10.0,0.9434194642033696,0.09551441096355033,-0.03309636020981584,0.0029337119860502634,-0.2794104025096007,0.012630682579443135,0.005910756392612945,0.09099529117360022
3.1026325807392956,4.0,4.0,19.837627472532294,2.5,20.0,0.0,-10.0,0.4876322187895944,0.08447914448383309,0.05304335113702088,-0.02798834170591147,-0.106385550039607,-0.006595235523840206,0.03846995088010895,0.4145673266796472
3.097688963120217,3.995,4.0,39.67264363039638,2.5,40.0,0.0,-10.0,0.49652118255229044,0.0685373487347277,0.05451465526008614,-0.026580824396553567,-0.10304984311812783,-0.007411054036855491,0.03887595771018603,0.4166667542482915
3.1204431322335893,8.0,8.0,19.807581473213677,2.5,20.0,0.0,-10.0,0.5141478461437163,0.09485282601295537,0.10995093334820544,-0.05379399336250625,-0.15469056353618982,-0.023274275628867254,0.0388622619109846,0.417120325726489
3.1150632543534655,8.0,8.0,39.67416763792636,2.5,40.0,0.0,-10.0,0.5204777099783278,0.08003499980950832,0.11304962507079805,-0.05306167753949382,-0.14401776621152682,-0.024305110276366573,0.038741943613793794,0.4159039203395704
3.125766884929421,9.995,10.0,19.80994088288769,2.5,20.0,0.0,-10.0,0.5218129643689888,0.11037663849557248,0.04719463032281733,-0.01768729854696772,-0.2156057374655608,-0.0028507284125077782,0.03881501937706623,0.41683842418863243
3.1221856700107007,10.0,10.0,39.654584073530685,2.5,40.0,0.0,-10.0,0.5272394646024912,0.08333770114491669,0.1573962889957578,-0.068307700092611,-0.14390372410062652,-0.036078541468257085,0.03888440475415696,0.41692441928215457
3.0932447701122334,0.0,0.0,39.69883420471329,2.5,40.0,0.0,-5.0,0.4916804771516535,0.06163798550044176,-0.012906430243797624,-0.0017255989817233353,-0.09305235841128946,0.005582549825676523,0.038876579618785115,0.4164144348106013
3.097688963120217,4.0,4.0,39.66959993546091,2.5,40.0,0.0,-5.0,0.49606887315083825,0.06797363059973131,0.0724260820706647,-0.03023070556738145,-0.10185857925005544,-0.015046195152739654,0.03893392852532473,0.41702461751462166
3.1150632543534655,8.0,8.0,39.67067279588924,2.5,40.0,0.0,-5.0,0.5203077645903954,0.08041960872418222,0.1315145828746474,-0.05667359828845177,-0.14110048599947256,-0.03219495186533229,0.03887059910279138,0.4166985804054652
3.1221856700107007,9.995,10.0,39.68679025829369,2.5,40.0,0.0,-5.0,0.5287500460584555,0.08448971975370899,0.17524903891733737,-0.07146206897682489,-0.14479808213971818,-0.04389917392108532,0.038979083857965446,0.4170423044998554
3.1216382080303413,-9.995,-10.0,19.80210363814825,2.5,20.0,0.0,0.0,0.5297511914565228,0.08923134118638228,-0.12995294500227877,0.02309619772662163,-0.18844215567592332,0.031733922102234,0.03892762754857623,0.4175531950617554
3.120305862882068,-10.0,-10.0,39.67415566153394,2.5,40.0,0.0,0.0,0.5385159012188653,0.07398122573020753,-0.16711947589138468,0.042813352145536374,-0.17619090260731488,0.041562506017981435,0.03884751735379946,0.41647082340813574
3.116858849313006,-8.0,-8.0,19.79640985522637,2.5,20.0,0.0,0.0,0.526031309039715,0.09174226329565267,-0.04573870308838723,0.0020431333337605543,-0.19749152977622708,0.008298522778360556,0.03891445800048272,0.4175989157553101
3.0994974609882444,-4.0,-4.0,19.80942610851298,2.5,20.0,0.0,0.0,0.4985529695362556,0.08128732750100608,-0.035982042253722625,0.008403450771169914,-0.12650730852688247,0.007850889213936063,0.03882218549802875,0.4168842676515511
3.0986293183489524,-3.995,-4.0,39.68508482406871,2.5,40.0,0.0,0.0,0.5040157863487545,0.0662101051522868,-0.06649208387111265,0.020833955707561788,-0.11906363662277607,0.01582574496454063,0.0389242150129125,0.4168251909513518
-5.240963064015094,0.0,0.0,39.72173936011929,-5.0,40.0,0.0,0.0,-0.3657506288613787,0.058895154927952546,0.010950815831672664,-0.006483292528051025,0.17625430307623938,-0.005245160969145285,0.0953073836898489,0.6544769691869932
-5.237963064015094,0.0,0.0,39.57130656834572,-5.0,40.0,0.0,0.0,-0.3625609069692684,0.062025352228778294,-0.0025225692255437045,1.577688223725863e-05,0.16253154240388049,-0.0008896076813372586,0.005955704830814909,0.09203137009639212
3.1017565460695566,0.0,0.0,19.8758394470657,2.5,20.0,0.0,0.0,0.4927494340242512,0.07331399219386317,0.009871833045360554,-0.010679036752470459,-0.09841826735567373,-0.005747862633521684,0.09519905593763278,0.6541261549518738
3.1017565460695566,0.0,0.0,19.81162150732661,2.5,20.0,0.0,0.0,0.48276764065420485,0.07161120045676185,0.004554551117862786,-0.0054095659966754426,-0.08323739092284535,-0.0043320849416408815,0.0058638115872221485,0.09059484570228532
3.1017565460695566,0.0,0.0,19.788056347793468,2.5,20.0,0.0,0.0,0.480778009366164,0.06791967039876404,0.004583346713838914,-0.004962747411728526,-0.0809496761243528,-0.004207655566039931,-0.013426571522908022,-0.28178539460123103
3.1017565460695566,0.0,0.0,19.836991769357276,2.5,20.0,0.0,0.0,0.4854595432874393,0.0754667401821011,0.005681527450747775,-0.0074913532081324515,-0.09100470221206883,-0.004633048981349709,0.038658573796981455,0.41552753010296856
3.1042447701122335,0.0,0.0,39.801009185156126,2.5,40.0,0.0,0.0,0.5078924548865271,0.055399693178305155,0.009817275601943013,-0.00849939294712636,-0.11491358767733849,-0.004858537531750707,0.09566003361363928,0.6544372415724644
3.1002447701122335,0.0,0.0,39.655279679467114,2.5,40.0,0.0,0.0,0.4942204298196418,0.06044970423660351,0.008006789721765668,-0.004824076942021279,-0.0931769471919156,-0.0038678041912601504,0.005876616348478918,0.09063866510437263
3.1002447701122335,0.0,0.0,39.61064295057106,2.5,40.0,0.0,0.0,0.4912889112896375,0.05942745867771097,0.007725686246939576,-0.0037712798543090348,-0.08789235993403846,-0.0036256448098869443,-0.01346625229335784,-0.2825055471877596
3.1002447701122335,0.0,0.0,39.71147108173275,2.5,40.0,0.0,0.0,0.49872623732760735,0.0602757526689013,0.008883680411697787,-0.0063391190110998,-0.10100143565194912,-0.004354022642966026,0.03885849408279332,0.41616175006480555
5.859041264310536,0.0,0.0,39.80893192987666,5.0,40.0,0.0,0.0,0.7757389393282091,0.06945751608465396,0.007226841364979347,-0.008204438487731029,-0.2138771837839762,-0.0043388693019322635,0.09561721968912601,0.6543176894875753
5.868041264310535,0.0,0.0,39.68483685069027,5.0,40.0,0.0,0.0,0.7582752922952959,0.0757535170964214,0.0022081073298023247,-0.0030521922350016137,-0.18283344265146267,-0.004409068684568774,0.005901925371786239,0.09085654404786853
7.990030039171565,0.0,0.0,39.79521059486856,7.0,40.0,0.0,0.0,0.9624315479801422,0.08933955279916685,-0.0011683033358058557,-0.006014575478654663,-0.31864911630130044,-0.0037283275694238024,0.09574443317138194,0.6546260414420875
7.996030039171565,0.0,0.0,39.701578037085746,7.0,40.0,0.0,0.0,0.9439827755786034,0.09298473658050875,0.00489355660870733,-0.0046549100191149734,-0.2780941698447691,-0.0050412339394404915,0.005838047723797779,0.08994959261500485
9.05102442660208,0.0,0.0,39.8097443469524,8.0,40.0,0.0,0.0,1.040558108527558,0.10074299850286836,-0.0006157872824389316,-0.006494141284849968,-0.36651288499748236,-0.0040218508448388,0.09563539177982104,0.6543617793112451
9.049024426602081,0.0,0.0,39.695134776449294,8.0,40.0,0.0,0.0,1.0184240625333092,0.10332452710748936,0.006388457744633492,-0.005265141731536814,-0.32260926766938697,-0.005643615674044484,0.005862622419847727,0.09029869229035009
9.04602442660208,0.0,0.0,39.73565519151398,8.0,40.0,0.0,0.0,1.0276915943268465,0.10343773076785208,0.005291183231902276,-0.006337430910497137,-0.33684650287080137,-0.005329395135588301,0.03897593031406129,0.41655035487711917
3.1026325807392956,4.0,4.0,19.844037500957654,2.5,20.0,0.0,0.0,0.4901259225318742,0.08094808152281079,0.09967404833420769,-0.03932214671439232,-0.0930014034728446,-0.02712234168749949,0.038449020678707514,0.41433689442327054
3.097688963120217,3.995,4.0,39.62356396306049,2.5,40.0,0.0,0.0,0.4996425593138688,0.06787353717722894,0.09327082452685202,-0.03286325570128593,-0.10925339780392045,-0.024691126878219068,0.03915156584805134,0.41847621944523977
3.097688963120217,3.995,4.0,39.67565978993961,2.5,40.0,0.0,0.0,0.49870536796662046,0.06867534950791594,0.0944120296528723,-0.03433026257835761,-0.11116339279855456,-0.024450119464018042,0.03888007780056269,0.4166971919941717
3.1204431322335893,7.995,8.0,19.816087060014596,2.5,20.0,0.0,0.0,0.5168133450152002,0.09476549519756017,0.16084010471468174,-0.0651550363942445,-0.1498022268116699,-0.04492035286186301,0.038623661678360614,0.4157604367166345
3.1150632543534655,8.0,8.0,39.66647348165113,2.5,40.0,0.0,0.0,0.5249905412510948,0.08201493115888608,0.1554657557948703,-0.061419717168388614,-0.15450305409371567,-0.042747824975918454,0.03881953228772036,0.41644540737899044
3.1150632543534655,8.005,8.0,39.67935598960461,2.5,40.0,0.0,0.0,0.524217762740414,0.08243289535001519,0.15724532871367336,-0.06183744250881121,-0.15545388286643466,-0.04270628061443449,0.03873209709564921,0.4158826902749792
3.125766884929421,10.0,10.0,19.79472196037673,2.5,20.0,0.0,0.0,0.5244904271806128,0.1124502480801261,0.0959496316986679,-0.028264254844153066,-0.2140872905580002,-0.023559212663719267,0.038803987729891964,0.41708079287957206
3.1221856700107007,10.0,10.0,39.72117523480644,2.5,40.0,0.0,0.0,0.5331914904674473,0.08693492872613794,0.1989889968553824,-0.07613315988486624,-0.15715771174447798,-0.0541477889932116,0.03878978213900641,0.41576349188685574
